sepalLength	sepalWidth	petalLength	petalWidth	species
2.83	4.22	85672	361506	8
3.36	2.56	673643	1722117	8
4.0	4.66	27749	129227	8
4.5	2.94	33625	98699	8
3.38	4.13	342722	1414955	8
3.17	3.52	33805	119092	8
4.0	2.74	5220	14285	8
3.75	2.06	54000	111095	8
3.5	1.61	163206	262069	8
3.92	5.38	15180	81596	8
3.46	4.54	157931	716260	1
4.0	5.41	116756	631255	1
2.88			1689482	1
3.78	6.42	116391	746935	1
3.33	5.61	5570	31275	1
3.57	6.19	129553	802236	1
3.69	0.01	516281	4404	11
3.11	0.01	2248121	28574	11
3.5	77.32	62522	4834134	11
3.66	71.25	55080	3924571	11
3.0	0.8	163865	130602	11
3.71	1.29	25883	33513	11
3.62	1.53	109743	167569	11
3.48	103.57	70433	7294592	11
3.68	0.14	124470	17530	11
4.15	0.13	1025307	136044	11
3.44	1.33	14245	18996	11
2.49	66.38	46681	3098892	11
3.42	99.66	73543	7329168	11
5.0	229.74	11615	2668471	11
2.73	2.13	11371	24176	11
3.33	42.68	52615	2245453	11
2.66	55.07	104914	5777586	11
3.94	211.69	54193	11471945	11
3.46	0.04	202246	7089	11
3.72	2.3	24522	56512	11
4.0	137.36	4689	644079	11
3.3	0.16	673924	109278	11
3.14	69.78	84738	5913357	11
3.75	115.91	33821	3920324	11
3.14	54.99	47703	2623221	11
2.8	0.33	187426	62611	11
2.59	1.69	111289	187997	11
2.97	0.15	1445096	217994	11
4.3	121.47	19845	2410558	11
2.91	251.8	34669	8729760	11
3.4	0.11	76797	8732	11
2.73	0.1	1453461	143213	11
3.67	153.22	434	66499	11
4.0	103.21	475	49025	11
3.0	85.33	553	47185	11
4.0	77.05	332	25580	11
2.0	52.01	509	26473	11
5.0	65.37	390	25493	11
3.81	11.25	102000	1147220	11
2.45	8.8	782	6882	11
5.0	104.9	5016	526162	11
3.18	7.46	2035880	15193757	11
3.58	95.34	31653	3017855	11
3.02	115.26	15232	1755614	11
3.85	102.55	39982	4099987	11
3.07	81.08	43667	3540379	11
3.36	80.01	40354	3228825	11
2.81	42.17	19853	837163	11
3.59	131.92	30165	3979505	11
2.63	18.54	8759	162393	11
2.92	2.33	3104	7218	11
3.5	5.01	3150	15767	11
1.5	22.34	1518	33905	11
2.33	4.4	5820	25585	11
2.5	12.5	3223	40274	11
2.82	17.35	12837	222704	11
2.3	2.14	2448	5238	11
2.4	0.55	5431	2963	11
2.36	10.93	1269	13868	11
4.0	4.48	180104	806867	3
3.77	5.64	143710	809975	4
3.33	5.23	145505	761602	4
4.0	5.07	482139	2444927	4
3.0	5.87	362364	2128620	4
4.28	6.15	401627	2469569	4
3.4	6.68	52248	348909	4
4.1	4.9	318503	1561657	4
2.33	7.42	123400	915305	4
4.5	6.51	59872	390033	4
3.6	7.32	40296	294788	4
4.0	8.18	57374	469280	4
3.31	4.99	99076	494266	4
1.33	10.15	73248	743597	4
3.32	5.29	299941	1586027	4
3.75	6.53	175999	1148853	4
2.53	5.63	168923	950218	4
1.43	5.19	76711	398484	4
4.33	4.92	336592	1655933	4
4.11	5.09	173676	883824	4
3.01	4.99	387628	1936012	4
3.6	6.43	62045	399137	4
1.0	6.02	53390	321669	4
4.37	5.61	110482	619856	4
4.0	8.09	23891	193265	4
4.0	6.31	48113	303658	4
1.55	5.58	77311	431637	4
2.88	5.36	23613	126492	4
3.0	5.08	181600	922576	4
3.56	5.63	110742	623222	4
2.55	4.96	17142	84951	4
3.29	4.82	803866	3872947	4
3.5	4.78	57632	275387	4
4.07	5.95	91134	541869	4
3.48	4.38	1037222	4546093	4
2.45	5.85	80088	468405	4
4.0	11.34	5482	62152	4
3.53	9.42	35134	330910	9
3.37	9.19	696210	6397440	9
5.0	6.98	68391	477104	6
4.2	7.4	73142	541425	6
4.17	4.56	98610	450104	6
3.45	4.73	345360	1632154	6
2.92	7.93	74521	590729	6
4.06	3.23	305999	989691	6
3.61	3.94	250147	984867	10
3.25	7.77	7773	60424	10
1.8	12.01	4076	48950	10
3.05	5.51	247309	1363554	5
3.66	3.85	577223	2221679	5
4.43	4.87	56132	273431	5
4.8	4.57	108125	494268	5
4.2	5.81	127123	739096	5
3.63	4.82	30185	145581	5
3.83	5.93	1207187	7162960	5
3.86	4.75	29670	140916	5
3.69	2.94	184721	543322	5
4.14	9.58	5687	54498	5
3.82	5.04	32155	162089	5
4.0	5.64	18296	103249	5
3.8	4.42	136173	602509	5
4.15	5.5	1135757	6241281	5
3.27	3.95	36000	142120	5
3.83	4.74	63188	299807	5
4.11	6.8	46135	313702	5
3.82	4.91	711662	3492597	5
4.48	7.0	211414	1479456	5
4.36	7.27	100553	730762	5
4.0	4.65	100542	467333	5
4.22	5.15	359292	1850821	5
4.5	4.92	45197	222563	5
4.16	4.92	90786	446869	5
3.76	5.3	400312	2119885	5
4.53	6.56	233692	1532784	5
3.76	3.36	1579337	5302980	5
4.22	5.26	147110	774511	6
3.75	5.96	14742	87913	6
4.2	5.1	192479	981253	6
3.71	5.88	238040	1399695	6
3.67	4.99	100973	504117	4
2.0	5.42	84161	456302	4
4.0	7.07	16380	115725	4
2.99	3.81	361991	1380995	4
4.67	5.66	48028	271883	4
3.83	8.35	23689	197901	4
3.2	4.74	417326	1979537	4
3.16	5.05	54642	275909	4
3.81	5.53	57852	319664	4
3.43	7.42	54419	404031	7
3.0	4.95	40939	202572	7
3.69	3.61	296483	1068907	7
3.68	5.2	209266	1088462	7
3.6	4.69	180096	844533	7
2.0	11.88	5443	64649	7
3.17	5.51	62551	344789	7
4.06	4.31	597705	2577370	7
4.27	6.69	149637	1001630	7
4.14	6.09	178528	1086651	7
2.33	6.05	4434	26828	7
3.5	4.35	19624	85416	7
3.0	16.88	4206	70993	7
4.02	8.3	93300	774106	1
3.97	6.17	556865	3433596	1
3.68	7.96	719126	5725702	1
4.0	5.78	127005	733512	1
5.0	4.52	7416	33501	1
4.5	6.42	96724	621348	1
3.86	7.11	76613	544465	1
3.42	7.05	839232	5920665	1
3.0	10.25	7571	77587	1
3.8	3.2	138216	442267	1
3.33	11.01	5745	63254	1
4.05	4.8	667139	3203839	1
3.43	7.85	32428	254453	1
3.0	9.43	26873	253481	1
3.4	6.83	135148	922607	3
3.44	6.56	584284	3834530	3
3.8	43.9	79813	3504155	11
2.87	1.41	899892	1269278	3
3.42	89.43	16820	1504247	11
3.7	108.38	22308	2417820	11
3.4	7.1	810	5747	11
3.77	60.26	109768	6614209	11
4.18	44.64	12211	545063	11
3.39	1.71	317700	544206	11
3.51	3.26	388500	1267160	11
3.34	0.12	567580	69805	11
4.0	5.79	19500	112947	11
3.29	3.45	127712	440581	11
3.59	81.96	19835	1625686	11
3.82	130.62	72808	9510268	11
3.6	3.97	571344	2267508	11
3.5	2.18	132822	289347	11
3.83	2.74	136174	373716	11
3.55	1.96	353000	691281	11
3.61	2.88	214334	616921	11
3.27	6.54	72000	470645	11
3.53	5.43	421089	2286093	3
3.63	4.87	106312	517524	11
4.0	5.14	116250	597469	1
4.33	7.19	19009	136581	1
1.8	4.9	8290	40614	1
3.73	6.49	127173	824995	1
2.0	8.98	6365	57157	1
3.33	4.98	9025	44963	1
3.0	5.27	9409	49581	1
1.89	2.66	4198	11184	1
5.0	0.11	1907	209	1
2.33	1.53	3275	5023	1
4.0	2.68	3702	9910	1
5.0	3.45	6262	21590	1
2.5	9.79	20541	201001	1
4.32	5.4	603999	3263716	5
2.47	5.36	62777	336759	5
2.0	4.75	64722	307454	5
3.67	6.11	101857	622730	5
4.55	7.29	43501	317234	5
2.88	6.63	71004	470605	5
3.34	6.32	944513	5967046	5
4.21	5.37	182435	980312	5
3.2	10.31	13441	138521	5
3.67	10.77	23671	254849	5
3.99	4.45	221635	986904	5
3.63	3.92	104189	408633	5
3.58	4.53	214800	972971	5
4.0	3.95	35358	139630	5
5.0	3.88	19834	76972	5
4.0	4.05	36303	147167	5
3.67	4.05	32463	131516	5
4.0	14.63	16795	245714	5
3.56	9.27	40473	375179	5
2.71	0.86	49616	42451	5
3.5	5.58	125885	702616	5
3.29	3.19	143197	456299	5
2.68	8.18	41846	342133	5
3.76	9.36	22035	206192	5
3.43	4.1	570172	2337957	5
3.97	5.27	342289	1803794	5
4.28	6.47	474100	3067285	5
4.38	86.09	6750	581125	6
3.89	3.85	406567	1563360	6
4.03	4.89	545146	2664705	6
4.37	4.37	954644	4173886	6
3.56	4.02	1004787	4036735	6
3.78	6.0	1061293	6370069	6
3.37	4.48	193055	865607	6
4.33	5.29	138548	732619	6
4.13	2.66	260524	691906	6
2.67	2.9	11026	31994	6
4.83	1.24	13914	17197	6
3.8	2.07	1060933	2199038	6
3.4	2.08	10348	21511	6
4.14	2.84	17902	50813	6
2.5	1.05	1015363	1061529	6
4.0	2.07	303959	628183	6
3.62	2.48	377024	933725	6
3.42	10.89	28193	306941	6
3.17	3.47	13749	47703	6
2.78	1.0	241351	241453	6
3.33	2.42	13814	33458	6
3.34	2.41	333517	804076	6
3.36	2.81	17650	49597	6
3.41	2.87	16185	46510	6
2.58	3.19	372982	1190268	6
2.95	3.11	18411	57173	6
3.03	2.91	17230	50063	6
3.45	3.46	139938	483525	6
4.0	7.27	161929	1177274	4
4.25	4.07	391877	1596406	4
3.5	2.7	33569	90783	4
2.67	5.52	59363	327646	4
3.0	7.16	68200	488632	4
3.0	7.0	58889	412165	4
3.75	4.0	370031	1480281	4
3.25	5.22	73336	382876	8
3.69	5.32	129921	691321	8
3.2	16.53	11135	184051	8
3.33	5.26	240520	1265639	4
3.55	4.28	93883	401681	4
5.0	6.88	36720	252553	4
3.0	7.65	12766	97651	4
3.0	5.12	78375	401151	4
2.63	5.73	56972	326379	4
3.0	4.61	31420	144714	4
2.5	4.99	36524	182383	4
3.05	3.14	324013	1016745	4
1.98	6.25	226363	1415640	4
3.41	4.67	37637	175794	8
3.78	5.32	92610	492866	8
3.25	5.06	40173	203423	8
3.57	5.59	39256	219498	8
3.53	15.09	14939	225489	8
4.0	6.45	11105	71632	8
3.56	7.37	139810	1030448	8
5.0	5.85	9716	56792	8
3.91	2.84	270884	768762	8
4.05	3.65	95576	348542	8
2.0	17.76	4944	87789	8
2.0	12.41	1426	17694	8
2.38	4.77	10479	50025	8
4.0	3.96	27375	108540	6
4.27	5.21	286610	1493115	6
3.99	4.78	356791	1705694	6
3.88	5.02	71507	358994	6
3.89	4.55	376156	1709797	6
4.4	6.09	109602	667648	1
3.0	9.27	4581	42443	1
3.88	6.05	86056	520601	1
3.75	5.5	104022	572103	1
4.15	10.11	102260	1033906	1
4.5	3.92	87861	344516	3
3.6	8.33	137739	1147893	2
4.5	4.21	163375	687800	3
2.32	8.99	444825	3999837	2
3.38	7.5	11553	86687	3
3.91	6.86	308475	2117476	2
3.35	11.05	53663	593177	2
3.5	5.54	123370	682886	3
3.0	5.36	147258	789517	3
4.0	6.34	42056	266495	7
3.38	4.66	310862	1448845	7
3.9	4.35	56173	244083	7
3.07	6.73	68763	462813	7
4.33	4.52	57547	259906	7
3.73	5.77	257711	1486265	7
4.33	5.32	183124	973371	7
4.65	6.07	65077	394881	7
2.0	2.69	76682	206028	7
2.5	5.03	5308	26688	7
5.0	5.01	20638	103437	7
4.23	4.29	116849	501160	9
4.07	4.63	196077	908263	9
3.7	7.7	47249	363752	9
4.33	6.05	171312	1037057	9
3.64	5.59	368969	2060841	9
3.69	3.47	198339	689088	2
2.92	5.06	75074	380061	2
3.37	9.62	921306	8866642	2
3.64	8.38	382085	3203016	2
3.33	4.43	87767	389083	2
3.65	8.1	497749	4030775	2
4.08	10.18	294394	2995734	2
3.36	5.18	294083	1523991	2
3.73	9.28	2420272	22471797	2
3.35	3.29	197851	650428	2
3.28	6.05	235373	1423558	2
2.95	9.56	133800	1279060	2
3.68	0.06	805119	49925	2
3.73	11.46	769122	8815427	2
3.88	11.31	754428	8535676	2
4.32	11.73	655527	7686251	2
4.3	10.11	126451	1277836	2
3.84	6.45	231833	1495773	2
2.62	0.02	550731	8608	2
2.63	1.65	3078	5090	2
3.01	16.06	80795	1297879	2
3.67	14.93	9105	135945	2
4.0	8.33	484495	4033754	2
3.95	4.61	437718	2016555	5
3.91	5.05	183175	925614	5
4.13	4.25	214440	912036	5
5.0	11.62	5934	68949	5
3.0	5.57	80844	450595	5
3.46	3.12	689771	2150706	5
3.23	5.96	1199328	7151440	5
4.26	5.41	186137	1006943	5
3.28	5.41	151686	821005	5
3.82	3.96	228555	904223	5
4.5	5.95	33290	198220	5
3.95	4.17	605754	2523132	5
3.86	5.84	44476	259541	5
5.0	5.66	22073	124968	7
4.0	3.57	121342	433123	7
3.63	4.49	199632	895557	7
3.85	8.26	116904	965523	7
4.36	4.42	269459	1191220	7
2.33	3.22	24439	78639	7
3.67	5.52	167254	923657	7
3.54	4.84	162010	784548	10
3.0	7.95	43333	344285	10
3.84	4.88	247265	1205437	10
3.71	3.81	372461	1419222	10
4.05	4.66	44694	208161	10
3.91	5.21	98511	513560	10
4.1	4.31	451482	1945505	10
3.88	4.33	237285	1026784	10
4.25	11.44	3493	39963	10
3.67	3.69	50036	184500	3
3.6	4.71	435830	2053722	3
3.43	4.11	703986	2893164	3
3.91	5.06	74775	378030	3
3.5	4.38	9464	41459	3
3.43	5.79	218346	1263548	3
4.0	8.86	7963	70530	3
3.52	4.89	713506	3490158	3
3.16	3.72	738524	2744767	3
3.0	6.8	11460	77915	3
3.5	5.23	76594	400469	3
4.0	4.83	53450	257958	3
2.0	4.75	28892	137193	3
4.25	13.76	93095	1280908	2
3.52	11.5	371743	4274441	2
5.0	5.33	123094	655822	1
4.4	4.88	110060	536881	1
4.0	5.99	28566	171228	4
3.29	7.56	182058	1376151	4
2.91	6.99	36229	253256	4
3.0	7.97	42025	334969	4
3.5	9.33	47427	442731	4
3.8	6.06	64699	392020	4
3.0	6.35	49568	314799	4
3.2	5.71	99989	570823	4
3.48	5.12	333926	1710205	4
4.0	3.02	80429	242640	4
3.25	7.24	25055	181447	4
4.0	7.35	64413	473306	8
3.53	4.39	94624	415382	8
3.97	5.91	67292	397717	8
3.36	7.01	80926	566947	8
4.15	3.29	210466	691786	8
4.58	4.75	310606	1474050	4
4.5	7.65	119383	913482	4
4.0	5.81	22391	130085	4
4.6	4.3	136103	585056	4
3.59	5.83	59500	347177	4
3.68	4.81	291971	1404330	4
4.27	5.38	120171	646920	4
3.34	4.92	370149	1819903	4
3.75	9.93	37112	368343	4
4.67	4.9	62619	306780	7
1.0	5.66	4506	25520	7
3.75	3.98	222057	883817	7
2.68	3.61	274786	990851	7
4.33	3.88	107822	418227	7
3.0	4.35	119275	518771	7
2.75	3.2	95020	304539	7
3.56	3.63	136161	494053	7
3.9	5.61	33463	187645	7
4.56	3.63	219061	794760	7
5.0	5.46	46431	253582	7
4.15	4.45	61080	272072	7
3.61	4.24	496481	2106523	7
2.8	4.92	91511	450145	7
4.05	3.58	669336	2394510	7
3.08	3.21	214795	689294	7
3.63	6.33	160199	1013719	7
2.25	4.83	9015	43518	7
2.96	4.37	179418	784505	7
3.0	6.37	48156	306849	7
3.72	3.36	167719	563753	7
3.58	3.45	898399	3102307	7
3.81	5.44	189738	1032164	7
3.32	5.05	226938	1146328	7
3.42	4.32	346667	1499101	7
3.66	3.38	321884	1087468	7
3.86	4.55	125578	571373	7
3.94	5.32	145290	773031	7
4.35	3.3	173302	571535	7
1.63	4.45	210803	938559	7
1.75	5.05	45911	231972	7
2.0	5.03	45930	230838	7
4.0	8.19	6652	54483	7
4.0	4.14	6226	25751	7
2.8	4.14	51054	211141	7
4.5	8.07	20166	162838	7
3.5	7.66	189231	1450102	7
3.31	5.4	283967	1533395	7
3.65	5.08	163060	828113	7
2.67	5.49	114990	630805	7
2.71	3.56	6755	24081	7
2.0	5.0	8811	44089	7
4.0	5.06	7142	36165	7
3.6	4.42	29200	128966	7
3.0	3.72	7239	26907	7
2.8	3.72	2398	8913	7
2.33	8.26	2253	18618	7
2.0	15.89	13250	210489	7
2.0	5.71	22927	130987	7
3.0	3.71	41772	154847	7
2.58	4.84	108188	523196	7
3.22	5.2	75673	393561	7
3.12	7.05	105193	741245	7
4.5	1.46	87546	128196	7
3.56	0.9	269783	242680	7
3.38	16.39	21658	354873	7
2.5	12.37	8435	104370	7
3.5	3.37	8331	28104	7
3.0	3.91	11369	44412	7
3.4	7.71	1075	8288	7
2.2	5.64	1901	10725	7
3.82	8.38	22552	188902	7
5.0	8.84	8345	73765	7
4.5	11.35	6207	70435	7
4.0	1.92	1409	2706	7
3.0	7.84	9583	75150	7
3.33	7.84	70525	553072	7
3.0	11.89	28	333	7
2.0	7.84	9783	76718	7
4.67	13.25	10247	135785	7
2.83	7.81	4551	35543	7
3.1	11.62	58688	681710	7
2.0	7.88	11085	87404	7
4.0	9.44	8946	84421	7
4.33	2.51	245642	615594	7
3.3	2.17	83932	182105	7
3.14	4.37	46680	203978	8
4.44	4.48	28973	129782	8
2.87	3.47	234293	812755	8
3.55	3.64	324786	1183427	8
3.27	3.3	206345	680196	8
3.61	0.02	461118	7003	8
3.4	7.1	6095	43259	8
3.54	9.88	10162	100425	8
3.83	8.48	18622	157969	3
2.75	3.88	199980	776916	3
2.94	3.46	92570	320748	3
3.5	3.1	175961	545015	3
3.0	0.28	93150	25826	11
3.51	4.79	132929	636181	3
3.78	3.62	333461	1207661	3
2.22	4.82	255700	1232862	3
3.7	89.96	31373	2822286	11
3.71	20.39	98566	2009915	11
4.22	6.08	220669	1341967	3
4.0	4.28	51959	222521	3
4.12	4.63	167053	772697	3
3.5	16.99	73983	1257229	2
3.32	6.62	61331	406081	1
3.59	5.9	134396	793406	1
4.39	5.48	65271	357966	1
3.63	9.16	10859	99428	1
3.29	6.99	6466	45197	1
2.91	10.44	7555	78896	1
1.5	7.01	15836	110940	1
2.0	1.35	9723	13086	1
4.0	6.67	19194	128080	10
4.17	6.8	150913	1026773	10
3.9	4.36	236628	1031335	10
4.35	3.43	107921	370207	10
4.0	4.62	52984	245002	10
3.44	2.63	183908	482915	10
3.61	4.12	343582	1415461	10
3.98	3.81	235792	897994	10
2.55	4.64	79085	366734	10
3.63	6.28	20508	128691	10
3.87	4.93	710279	3501485	10
4.11	4.24	557077	2360884	10
1.72	9.11	57796	526769	10
2.45	24.26	30418	737990	10
2.89	0.48	71474	33993	10
2.29	0.06	16420	1052	10
3.5	36.28	2420	87796	10
1.0	12.3	4225	51976	10
3.0	14.81	3737	55354	10
3.69	4.72	100748	475541	10
3.67	0.61	172341	105028	10
4.25	1.44	170932	245452	10
3.58	3.1	201065	624116	10
3.5	3.65	413214	1508083	10
3.5	3.9	191600	746441	10
5.0	8.62	26810	230970	5
4.04	4.94	427773	2113821	5
2.13	9.77	6228	60874	5
2.29	9.28	5072	47060	5
3.8	5.62	68498	384747	5
3.0	4.42	37619	166239	3
3.73	3.94	30604	120624	3
4.2	3.23	84000	271337	3
3.06	4.12	138154	569466	3
4.0	4.21	64824	272945	3
3.26	5.91	40132	237181	3
4.25	4.08	64462	262729	3
4.43	5.13	319651	1640464	3
4.21	4.97	160415	797183	3
5.0	4.39	79971	351254	3
3.67	5.64	151187	853126	3
4.67	5.15	53416	275221	3
4.21	3.78	57605	217644	8
3.18	6.11	29919	182685	8
4.11	4.14	207777	860757	8
4.36	4.73	120114	568056	8
